-0.2134,0.0801,0.6316,		7.63,5.49,16.17,	13.5288,		53.230210,-1.480995,	15:14:49:40
-0.2130,0.1195,0.6699,		4.64,-0.73,4.64,	13.5385,		53.230210,-1.480995,	15:14:49:40
-0.2417,0.1273,0.8221,		3.23,-0.85,-1.04,	13.5481,		53.230213,-1.480994,	15:14:49:60
-0.2729,0.1501,0.8867,		17.52,3.17,-5.49,	13.5577,		53.230213,-1.480994,	15:14:49:60
-0.3014,0.2313,0.9644,		15.75,15.87,-16.66,	13.5673,		53.230213,-1.480994,	15:14:49:60
-0.2936,0.2273,1.1265,		12.15,10.62,-15.20,	13.5769,		53.230213,-1.480994,	15:14:49:60
-0.2357,0.1836,1.1943,		38.21,-6.04,-7.02,	13.5865,		53.230213,-1.480994,	15:14:49:60
-0.3669,0.4419,0.9249,		57.92,-3.42,-8.67,	13.5962,		53.230213,-1.480989,	15:14:49:80
-0.3021,0.2946,1.2572,		23.07,-13.85,-7.81,	13.6058,		53.230213,-1.480989,	15:14:49:80
-0.1293,0.2240,1.2219,		40.89,-48.89,0.55,	13.6154,		53.230213,-1.480989,	15:14:49:80
-0.0920,0.3497,1.1178,		30.15,-29.42,3.30,	13.6250,		53.230213,-1.480989,	15:14:49:80
-0.0433,0.1967,1.0577,		-17.15,-9.58,-14.71,	13.6346,		53.230213,-1.480989,	15:14:49:80
-0.0763,0.1426,1.0006,		-15.87,-7.57,-9.64,	13.6442,		53.230213,-1.480989,	15:14:49:80
-0.1167,0.1454,0.7542,		-12.63,-13.79,-8.85,	13.6538,		53.230215,-1.480987,	15:14:50:0
-0.1798,0.1632,0.6514,		-25.51,0.79,-18.31,	13.6635,		53.230215,-1.480987,	15:14:50:0
-0.2224,0.1307,0.7195,		-30.64,1.77,-12.82,	13.6731,		53.230215,-1.480987,	15:14:50:0
-0.2247,0.1503,0.7296,		-15.32,-3.91,-0.92,	13.6827,		53.230215,-1.480987,	15:14:50:0
-0.2640,0.2178,0.7678,		-3.72,2.50,5.86,	13.6923,		53.230215,-1.480987,	15:14:50:0
-0.2583,0.2562,0.8573,		3.42,0.43,11.96,	13.7019,		53.230215,-1.480987,	15:14:50:0
-0.2039,0.2604,0.9875,		4.52,6.04,-0.67,	13.7115,		53.230216,-1.480983,	15:14:50:20
-0.1865,0.2186,1.1713,		1.77,16.42,-16.24,	13.7212,		53.230216,-1.480983,	15:14:50:20
-0.1617,0.1672,1.1682,		15.32,17.33,-18.13,	13.7308,		53.230216,-1.480983,	15:14:50:20
-0.1837,0.1362,1.1144,		19.23,20.32,-21.18,	13.7404,		53.230216,-1.480983,	15:14:50:20
-0.2578,0.1079,1.0139,		19.78,22.95,-32.59,	13.7500,		53.230216,-1.480983,	15:14:50:20
-0.3129,0.1256,1.0702,		-19.04,42.30,-45.10,	13.7596,		53.230217,-1.480980,	15:14:50:40
-0.3589,0.1147,1.3475,		-34.30,12.76,-2.56,	13.7692,		53.230217,-1.480980,	15:14:50:40
-0.1119,0.0443,1.0138,		27.95,-36.25,31.56,	13.7788,		53.230217,-1.480980,	15:14:50:40
-0.1145,0.1396,0.8141,		0.12,-15.44,3.42,	13.7885,		53.230217,-1.480980,	15:14:50:40
-0.1866,0.0840,0.9094,		-28.32,-6.23,0.12,	13.7981,		53.230217,-1.480980,	15:14:50:40
-0.1821,0.0188,0.7312,		3.30,-23.32,12.33,	13.8077,		53.230217,-1.480980,	15:14:50:40
-0.2190,0.0597,0.5957,		3.36,-14.04,-1.40,	13.8173,		53.230218,-1.480976,	15:14:50:60
-0.2903,0.0886,0.6425,		-12.02,-3.85,1.59,	13.8269,		53.230218,-1.480976,	15:14:50:60
-0.2837,0.0699,0.6722,		-6.29,-11.05,11.66,	13.8365,		53.230218,-1.480976,	15:14:50:60
-0.2775,0.1270,0.7162,		-0.24,-13.31,-4.88,	13.8462,		53.230218,-1.480976,	15:14:50:60
-0.3079,0.1310,0.8013,		-8.30,-6.53,-11.72,	13.8558,		53.230218,-1.480976,	15:14:50:60
-0.3207,0.1520,0.9344,		0.12,-4.09,-14.10,	13.8654,		53.230218,-1.480976,	15:14:50:60
-0.3325,0.2035,1.0137,		6.35,-6.29,-9.46,	13.8750,		53.230219,-1.480971,	15:14:50:80
-0.3262,0.2211,1.1335,		11.29,-11.60,-5.62,	13.8846,		53.230219,-1.480971,	15:14:50:80
-0.3063,0.1818,1.1952,		20.69,-15.20,-13.18,	13.8942,		53.230219,-1.480971,	15:14:50:80
-0.3306,0.3059,1.0442,		34.12,-10.74,-22.22,	13.9038,		53.230219,-1.480971,	15:14:50:80
-0.2329,0.2434,1.3380,		-9.58,-12.94,-17.76,	13.9135,		53.230219,-1.480971,	15:14:50:80
-0.1365,0.1869,1.3265,		9.95,-47.18,10.68,	13.9231,		53.230219,-1.480967,	15:14:51:0
-0.0369,0.1792,1.1445,		5.49,-42.11,2.50,	13.9327,		53.230219,-1.480967,	15:14:51:0
-0.0901,0.1270,0.9941,		-15.20,-14.10,-9.52,	13.9423,		53.230219,-1.480967,	15:14:51:0
-0.1108,0.0776,0.9768,		-13.06,-11.66,3.36,	13.9519,		53.230219,-1.480967,	15:14:51:0
-0.0720,0.0500,0.7576,		5.37,-24.72,4.70,	13.9615,		53.230219,-1.480967,	15:14:51:0
-0.1183,0.0862,0.6478,		-0.85,-2.38,-11.05,	13.9712,		53.230219,-1.480967,	15:14:51:0
-0.1959,0.1025,0.6481,		-8.61,9.77,-11.23,	13.9808,		53.230221,-1.480963,	15:14:51:20
-0.1940,0.0880,0.7257,		-2.62,5.80,-3.23,	13.9904,		53.230221,-1.480963,	15:14:51:20
-0.2035,0.1403,0.6947,		1.28,13.12,-9.52,	14.0000,		53.230221,-1.480963,	15:14:51:20
-0.2404,0.1709,0.8872,		-11.05,19.17,-10.44,	14.0096,		53.230221,-1.480963,	15:14:51:20
-0.2271,0.1967,1.0026,		-2.75,16.42,-0.06,	14.0192,		53.230221,-1.480963,	15:14:51:20
-0.2206,0.1567,1.1091,		-3.72,12.39,4.82,	14.0288,		53.230221,-1.480963,	15:14:51:20
-0.2333,0.1661,1.1458,		8.73,-2.01,13.00,	14.0385,		53.230222,-1.480959,	15:14:51:40
-0.2228,0.1421,1.1440,		13.61,-8.06,14.47,	14.0481,		53.230222,-1.480959,	15:14:51:40
-0.2844,0.1377,1.0582,		16.97,6.23,-2.50,	14.0577,		53.230222,-1.480959,	15:14:51:40
-0.2090,0.1477,1.2180,		-15.50,19.23,-6.96,	14.0673,		53.230222,-1.480959,	15:14:51:40
-0.1451,0.0983,1.2817,		5.37,-31.19,45.47,	14.0769,		53.230222,-1.480959,	15:14:51:40
-0.0122,0.1012,1.0591,		0.79,-33.39,30.46,	14.0865,		53.230222,-1.480959,	15:14:51:40
-0.1028,0.0730,0.9923,		-21.97,-3.72,8.36,	14.0962,		53.230222,-1.480954,	15:14:51:60
-0.1854,0.0543,0.9153,		-16.48,-8.85,16.54,	14.1058,		53.230222,-1.480954,	15:14:51:60
-0.2399,0.0604,0.7882,		-10.50,-23.86,18.62,	14.1154,		53.230222,-1.480954,	15:14:51:60
-0.2357,0.1055,0.6820,		-0.55,-14.22,21.97,	14.1250,		53.230222,-1.480954,	15:14:51:60
-0.2029,0.1166,0.6462,		-0.18,-5.62,21.30,	14.1346,		53.230222,-1.480954,	15:14:51:60
-0.1862,0.1298,0.6566,		-6.10,-0.98,11.05,	14.1442,		53.230224,-1.480950,	15:14:51:80
-0.2252,0.1652,0.7526,		-0.43,0.31,0.61,	14.1538,		53.230224,-1.480950,	15:14:51:80
-0.2358,0.1720,0.8210,		1.34,1.71,-2.56,	14.1635,		53.230224,-1.480950,	15:14:51:80
-0.2513,0.1947,0.9458,		-1.34,12.27,-11.29,	14.1731,		53.230224,-1.480950,	15:14:51:80
-0.2601,0.2263,1.0364,		12.63,16.60,-10.86,	14.1827,		53.230224,-1.480950,	15:14:51:80
-0.2229,0.2362,1.1094,		24.72,10.44,-11.78,	14.1923,		53.230224,-1.480950,	15:14:51:80
-0.2573,0.2900,1.0326,		34.48,6.41,-15.62,	14.2019,		53.230225,-1.480949,	15:14:52:0
-0.2345,0.3813,0.9574,		22.58,10.13,-10.44,	14.2115,		53.230225,-1.480949,	15:14:52:0
-0.1841,0.2078,1.3867,		-21.06,-31.19,4.39,	14.2212,		53.230225,-1.480949,	15:14:52:0
-0.0045,0.2010,1.1936,		8.73,-40.34,1.10,	14.2308,		53.230225,-1.480949,	15:14:52:0
-0.0670,0.1810,1.1335,		-20.45,-12.33,-19.90,	14.2404,		53.230225,-1.480949,	15:14:52:0
-0.0890,0.1155,1.0935,		-17.70,-30.46,-14.04,	14.2500,		53.230225,-1.480949,	15:14:52:0
-0.1068,0.0778,0.8988,		-2.20,-25.09,-16.54,	14.2596,		53.230228,-1.480946,	15:14:52:20
-0.1478,0.1165,0.6772,		2.87,-6.77,-25.21,	14.2692,		53.230228,-1.480946,	15:14:52:20
-0.2047,0.1215,0.7235,		-0.98,1.34,-24.60,	14.2788,		53.230228,-1.480946,	15:14:52:20
-0.1794,0.1403,0.7373,		19.23,-19.78,-6.84,	14.2885,		53.230228,-1.480946,	15:14:52:20
-0.1366,0.1560,0.7142,		16.54,-5.68,-3.42,	14.2981,		53.230228,-1.480946,	15:14:52:20
-0.1984,0.2218,0.7581,		24.23,-2.38,-6.65,	14.3077,		53.230228,-1.480940,	15:14:52:40
-0.1528,0.2684,0.7510,		10.86,11.90,-8.06,	14.3173,		53.230228,-1.480940,	15:14:52:40
-0.1847,0.2303,0.9602,		-10.56,27.77,-7.57,	14.3269,		53.230228,-1.480940,	15:14:52:40
-0.2028,0.1554,1.1990,		0.92,11.17,3.17,	14.3365,		53.230228,-1.480940,	15:14:52:40
-0.1630,0.1907,1.1241,		13.73,7.63,6.53,	14.3462,		53.230228,-1.480940,	15:14:52:40
-0.2518,0.1774,1.0629,		6.90,21.55,-2.56,	14.3558,		53.230228,-1.480940,	15:14:52:40
-0.2411,0.2350,1.2406,		-14.71,26.18,-8.12,	14.3654,		53.230230,-1.480938,	15:14:52:60
-0.2537,0.1685,1.4891,		-19.41,-32.53,33.63,	14.3750,		53.230230,-1.480938,	15:14:52:60
0.0479,0.1184,1.1696,		0.55,-56.27,31.80,	14.3846,		53.230230,-1.480938,	15:14:52:60
0.0134,0.0999,1.0170,		-35.03,13.12,-17.27,	14.3942,		53.230230,-1.480938,	15:14:52:60
-0.0990,0.1036,1.0090,		-41.50,31.56,-10.25,	14.4038,		53.230230,-1.480938,	15:14:52:60
-0.1240,0.0146,0.9178,		-25.09,-18.07,3.17,	14.4135,		53.230230,-1.480938,	15:14:52:60
-0.1525,0.0200,0.6763,		3.78,-11.72,-3.30,	14.4231,		53.230232,-1.480935,	15:14:52:80
-0.1992,0.0481,0.5785,		14.22,17.21,0.18,	14.4327,		53.230232,-1.480935,	15:14:52:80
-0.2443,0.0582,0.5840,		5.74,16.24,-3.23,	14.4423,		53.230232,-1.480935,	15:14:52:80
-0.2942,0.0739,0.6675,		11.78,11.72,-7.75,	14.4519,		53.230232,-1.480935,	15:14:52:80
-0.3075,0.0873,0.7433,		11.66,10.80,-13.31,	14.4615,		53.230232,-1.480935,	15:14:52:80
-0.3711,0.1404,0.9170,		3.17,9.64,-15.44,	14.4712,		53.230234,-1.480933,	15:14:53:0
-0.3335,0.1555,1.0857,		25.88,1.28,1.65,	14.4808,		53.230234,-1.480933,	15:14:53:0
-0.2697,0.1796,1.0620,		27.40,7.57,-2.44,	14.4904,		53.230234,-1.480933,	15:14:53:0
-0.3130,0.1824,1.1367,		21.85,7.93,-12.21,	14.5000,		53.230234,-1.480933,	15:14:53:0
-0.4253,0.2926,0.9305,		38.94,10.25,-21.30,	14.5096,		53.230234,-1.480933,	15:14:53:0
-0.3145,0.2589,1.1924,		-4.70,5.98,-22.34,	14.5192,		53.230234,-1.480933,	15:14:53:0
-0.2125,0.1880,1.1870,		0.18,-30.88,-5.98,	14.5288,		53.230235,-1.480929,	15:14:53:20
-0.1384,0.2253,1.0580,		8.48,-19.47,-5.49,	14.5385,		53.230235,-1.480929,	15:14:53:20
-0.1353,0.2074,0.9803,		-12.82,-13.12,-13.67,	14.5481,		53.230235,-1.480929,	15:14:53:20
-0.1125,0.1439,0.9110,		-1.34,-18.86,-6.41,	14.5577,		53.230235,-1.480929,	15:14:53:20
-0.1061,0.1228,0.7413,		4.33,-15.14,-9.83,	14.5673,		53.230235,-1.480929,	15:14:53:20
-0.1606,0.1497,0.6584,		-3.60,-2.69,-9.89,	14.5769,		53.230235,-1.480929,	15:14:53:20
-0.1996,0.1294,0.6733,		-4.09,-4.09,-4.03,	14.5865,		53.230235,-1.480923,	15:14:53:40
-0.1718,0.1165,0.6860,		-5.74,-6.41,0.55,	14.5962,		53.230235,-1.480923,	15:14:53:40
-0.1903,0.1244,0.7577,		-1.83,-4.21,6.59,	14.6058,		53.230235,-1.480923,	15:14:53:40
-0.2478,0.1661,0.7864,		0.79,6.77,-8.97,	14.6154,		53.230235,-1.480923,	15:14:53:40
-0.3076,0.1997,0.8762,		-5.25,7.87,-8.18,	14.6250,		53.230235,-1.480923,	15:14:53:40
-0.3257,0.1790,1.0272,		-7.14,-3.72,8.61,	14.6346,		53.230235,-1.480923,	15:14:53:40
-0.3285,0.2186,1.0717,		2.01,-15.26,21.91,	14.6442,		53.230235,-1.480918,	15:14:53:60
-0.3241,0.1921,1.0908,		-0.18,-19.53,23.25,	14.6538,		53.230235,-1.480918,	15:14:53:60
-0.3502,0.1644,1.0811,		1.22,-15.81,10.13,	14.6635,		53.230235,-1.480918,	15:14:53:60
-0.3264,0.2579,1.1285,		-9.40,4.03,6.23,	14.6731,		53.230235,-1.480918,	15:14:53:60
-0.2225,0.1248,1.5415,		-45.47,-44.49,47.91,	14.6827,		53.230235,-1.480918,	15:14:53:60
0.0952,0.0770,1.1606,		16.30,-47.61,51.21,	14.6923,		53.230236,-1.480914,	15:14:53:80
-0.0170,0.1923,1.0028,		-16.78,3.78,-1.22,	14.7019,		53.230236,-1.480914,	15:14:53:80
-0.1910,0.1066,1.0732,		-27.65,18.49,-6.47,	14.7115,		53.230236,-1.480914,	15:14:53:80
-0.1991,0.0797,0.9010,		-1.34,4.76,9.77,	14.7212,		53.230236,-1.480914,	15:14:53:80
-0.2279,0.1414,0.6963,		1.59,11.78,5.37,	14.7308,		53.230236,-1.480914,	15:14:53:80
-0.2170,0.1799,0.6294,		-1.71,16.24,9.77,	14.7404,		53.230236,-1.480914,	15:14:53:80
-0.2036,0.1716,0.6570,		3.23,2.81,14.65,	14.7500,		53.230237,-1.480910,	15:14:54:0
-0.1455,0.1820,0.6554,		14.71,-7.69,6.84,	14.7596,		53.230237,-1.480910,	15:14:54:0
-0.1614,0.1838,0.7150,		9.09,3.23,-10.74,	14.7692,		53.230237,-1.480910,	15:14:54:0
-0.2351,0.1859,0.8302,		5.49,3.42,-17.40,	14.7788,		53.230237,-1.480910,	15:14:54:0
-0.2772,0.2454,0.8811,		15.26,3.48,-23.13,	14.7885,		53.230237,-1.480910,	15:14:54:0
-0.3027,0.2773,0.9984,		12.82,1.83,-27.71,	14.7981,		53.230237,-1.480910,	15:14:54:0
-0.2639,0.2719,1.1064,		23.13,-12.57,-25.27,	14.8077,		53.230238,-1.480906,	15:14:54:20
-0.3021,0.3829,0.9706,		35.34,-10.13,-32.65,	14.8173,		53.230238,-1.480906,	15:14:54:20
-0.1742,0.3728,1.4028,		-14.83,-25.82,-31.01,	14.8269,		53.230238,-1.480906,	15:14:54:20
-0.1053,0.2329,1.3756,		-5.92,-59.20,-8.73,	14.8365,		53.230238,-1.480906,	15:14:54:20
-0.0149,0.3502,1.1125,		22.95,-28.14,-34.18,	14.8462,		53.230238,-1.480906,	15:14:54:20
-0.0656,0.2616,1.2029,		-20.32,-22.52,-39.12,	14.8558,		53.230239,-1.480903,	15:14:54:40
-0.0072,0.1853,1.0415,		0.49,-26.12,-32.65,	14.8654,		53.230239,-1.480903,	15:14:54:40
-0.0723,0.1565,0.7982,		-1.59,-6.47,-48.16,	14.8750,		53.230239,-1.480903,	15:14:54:40
-0.1665,0.1631,0.7417,		-5.80,3.54,-49.80,	14.8846,		53.230239,-1.480903,	15:14:54:40
-0.1761,0.1532,0.6978,		-0.24,-0.98,-33.33,	14.8942,		53.230239,-1.480903,	15:14:54:40
-0.1555,0.1395,0.6923,		0.98,-0.12,-36.62,	14.9038,		53.230239,-1.480903,	15:14:54:40
-0.1915,0.1577,0.7280,		-3.30,7.08,-40.28,	14.9135,		53.230239,-1.480898,	15:14:54:60
-0.2301,0.1860,0.7448,		1.83,12.88,-31.49,	14.9231,		53.230239,-1.480898,	15:14:54:60
-0.2468,0.2336,0.7764,		-1.28,9.77,-27.34,	14.9327,		53.230239,-1.480898,	15:14:54:60
-0.2670,0.2144,0.9653,		-9.83,2.75,-22.40,	14.9423,		53.230239,-1.480898,	15:14:54:60
-0.2448,0.2052,0.9967,		-0.67,-0.49,-18.62,	14.9519,		53.230239,-1.480898,	15:14:54:60
-0.2933,0.2321,1.0358,		-4.46,-0.43,-19.59,	14.9615,		53.230239,-1.480898,	15:14:54:60
-0.2747,0.2189,1.0981,		3.66,-15.56,-11.35,	14.9712,		53.230239,-1.480895,	15:14:54:80
-0.3152,0.3123,1.0909,		13.49,-10.74,-22.22,	14.9808,		53.230239,-1.480895,	15:14:54:80
-0.1616,0.2161,1.4843,		-6.71,-34.85,-7.45,	14.9904,		53.230239,-1.480895,	15:14:54:80
0.0221,0.2039,1.1271,		41.93,-44.56,8.30,	15.0000,		53.230239,-1.480895,	15:14:54:80
-0.0316,0.2465,0.9758,		-2.87,8.73,-39.61,	15.0096,		53.230239,-1.480895,	15:14:54:80
-0.1398,0.1680,1.1370,		-34.55,19.59,-49.87,	15.0192,		53.230239,-1.480891,	15:14:55:0
-0.1262,0.0800,1.0997,		-13.61,9.28,-35.83,	15.0288,		53.230239,-1.480891,	15:14:55:0
-0.1399,0.0812,0.8412,		15.14,13.55,-42.24,	15.0385,		53.230239,-1.480891,	15:14:55:0
-0.2080,0.1318,0.6978,		17.09,22.46,-44.31,	15.0481,		53.230239,-1.480891,	15:14:55:0
-0.2253,0.1697,0.6544,		13.67,13.79,-33.75,	15.0577,		53.230239,-1.480891,	15:14:55:0
-0.1980,0.1470,0.6630,		18.55,-7.08,-27.83,	15.0673,		53.230239,-1.480891,	15:14:55:0
-0.1836,0.1306,0.6605,		20.20,-11.17,-37.11,	15.0769,		53.230237,-1.480886,	15:14:55:20
-0.2502,0.1758,0.7009,		19.17,-4.88,-45.23,	15.0865,		53.230237,-1.480886,	15:14:55:20
-0.2722,0.1719,0.7532,		15.62,-11.17,-41.14,	15.0962,		53.230237,-1.480886,	15:14:55:20
-0.2920,0.1963,0.8146,		15.62,-15.38,-43.76,	15.1058,		53.230237,-1.480886,	15:14:55:20
-0.3094,0.2214,0.9431,		12.88,-11.23,-53.53,	15.1154,		53.230237,-1.480886,	15:14:55:20
-0.3256,0.2430,1.0421,		15.56,-18.37,-53.22,	15.1250,		53.230237,-1.480886,	15:14:55:20
-0.3081,0.2411,1.1195,		16.42,-26.43,-52.92,	15.1346,		53.230237,-1.480882,	15:14:55:40
-0.3267,0.2358,1.1503,		24.78,-27.04,-53.89,	15.1442,		53.230237,-1.480882,	15:14:55:40
-0.3588,0.3838,0.9794,		49.80,-19.04,-60.00,	15.1538,		53.230237,-1.480882,	15:14:55:40
-0.1907,0.3184,1.3267,		12.02,-31.68,-60.24,	15.1635,		53.230237,-1.480882,	15:14:55:40
-0.1543,0.2186,1.2212,		13.67,-57.98,-73.12,	15.1731,		53.230237,-1.480882,	15:14:55:40
-0.1384,0.3551,0.9614,		30.15,-0.61,-80.63,	15.1827,		53.230237,-1.480882,	15:14:55:40
-0.1343,0.3494,1.1287,		-15.38,-15.93,-65.31,	15.1923,		53.230238,-1.480879,	15:14:55:60
0.0009,0.1953,1.1129,		16.36,-33.63,-49.56,	15.2019,		53.230238,-1.480879,	15:14:55:60
-0.0225,0.2297,0.8782,		34.42,-13.92,-63.29,	15.2115,		53.230238,-1.480879,	15:14:55:60
-0.1740,0.2590,0.7418,		29.36,10.31,-70.37,	15.2212,		53.230238,-1.480879,	15:14:55:60
-0.2140,0.2875,0.7041,		17.46,3.11,-53.59,	15.2308,		53.230238,-1.480879,	15:14:55:60
-0.1771,0.2727,0.7318,		13.00,-6.10,-40.71,	15.2404,		53.230239,-1.480876,	15:14:55:80
-0.1567,0.2552,0.7404,		22.40,-7.02,-37.11,	15.2500,		53.230239,-1.480876,	15:14:55:80
-0.1998,0.2889,0.7164,		17.03,-3.66,-45.17,	15.2596,		53.230239,-1.480876,	15:14:55:80
-0.2445,0.2826,0.7736,		9.16,-6.84,-40.04,	15.2692,		53.230239,-1.480876,	15:14:55:80
-0.2454,0.2745,0.8173,		13.79,-11.72,-39.67,	15.2788,		53.230239,-1.480876,	15:14:55:80
-0.2640,0.2672,0.8856,		5.80,-10.80,-41.81,	15.2885,		53.230239,-1.480876,	15:14:55:80
-0.2856,0.2294,1.0469,		0.49,-15.87,-36.50,	15.2981,		53.230239,-1.480876,	15:14:56:0
-0.2484,0.1895,1.1052,		11.05,-21.79,-29.48,	15.3077,		53.230239,-1.480876,	15:14:56:0
-0.2578,0.2485,1.0194,		18.68,-8.79,-36.56,	15.3173,		53.230239,-1.480876,	15:14:56:0
-0.2673,0.2628,1.1906,		-24.35,2.38,-42.05,	15.3269,		53.230239,-1.480876,	15:14:56:0
-0.1813,0.1808,1.5515,		-28.50,-42.72,-2.93,	15.3365,		53.230239,-1.480876,	15:14:56:0
0.0513,0.1665,1.1038,		35.22,-54.32,3.91,	15.3462,		53.230239,-1.480876,	15:14:56:0
-0.0813,0.2869,0.9146,		-2.08,-11.17,-39.79,	15.3558,		53.230238,-1.480875,	15:14:56:20
-0.2704,0.2296,1.0024,		-29.85,-8.79,-41.93,	15.3654,		53.230238,-1.480875,	15:14:56:20
-0.2349,0.1687,0.9475,		-7.87,-28.02,-32.71,	15.3750,		53.230238,-1.480875,	15:14:56:20
-0.1343,0.3494,1.1287,		-15.38,-15.93,-65.31,	15.1923,		53.230238,-1.480879,	15:14:55:60
0.0009,0.1953,1.1129,		16.36,-33.63,-49.56,	15.2019,		53.230238,-1.480879,	15:14:55:60
-0.0225,0.2297,0.8782,		34.42,-13.92,-63.29,	15.2115,		53.230238,-1.480879,	15:14:55:60
-0.1740,0.2590,0.7418,		29.36,10.31,-70.37,	15.2212,		53.230238,-1.480879,	15:14:55:60
-0.2140,0.2875,0.7041,		17.46,3.11,-53.59,	15.2308,		53.230238,-1.480879,	15:14:55:60
-0.1771,0.2727,0.7318,		13.00,-6.10,-40.71,	15.2404,		53.230239,-1.480876,	15:14:55:80
-0.1567,0.2552,0.7404,		22.40,-7.02,-37.11,	15.2500,		53.230239,-1.480876,	15:14:55:80
-0.1998,0.2889,0.7164,		17.03,-3.66,-45.17,	15.2596,		53.230239,-1.480876,	15:14:55:80
-0.2445,0.2826,0.7736,		9.16,-6.84,-40.04,	15.2692,		53.230239,-1.480876,	15:14:55:80
-0.2454,0.2745,0.8173,		13.79,-11.72,-39.67,	15.2788,		53.230239,-1.480876,	15:14:55:80
-0.2640,0.2672,0.8856,		5.80,-10.80,-41.81,	15.2885,		53.230239,-1.480876,	15:14:55:80
-0.2856,0.2294,1.0469,		0.49,-15.87,-36.50,	15.2981,		53.230239,-1.480876,	15:14:56:0
-0.2484,0.1895,1.1052,		11.05,-21.79,-29.48,	15.3077,		53.230239,-1.480876,	15:14:56:0
-0.2578,0.2485,1.0194,		18.68,-8.79,-36.56,	15.3173,		53.230239,-1.480876,	15:14:56:0
-0.2673,0.2628,1.1906,		-24.35,2.38,-42.05,	15.3269,		53.230239,-1.480876,	15:14:56:0
-0.1813,0.1808,1.5515,		-28.50,-42.72,-2.93,	15.3365,		53.230239,-1.480876,	15:14:56:0
0.0513,0.1665,1.1038,		35.22,-54.32,3.91,	15.3462,		53.230239,-1.480876,	15:14:56:0
-0.0813,0.2869,0.9146,		-2.08,-11.17,-39.79,	15.3558,		53.230238,-1.480875,	15:14:56:20
-0.2704,0.2296,1.0024,		-29.85,-8.79,-41.93,	15.3654,		53.230238,-1.480875,	15:14:56:20
-0.2349,0.1687,0.9475,		-7.87,-28.02,-32.71,	15.3750,		53.230238,-1.480875,	15:14:56:20
-0.2543,0.1273,0.8467,		-1.53,-5.37,-36.44,	15.3846,		53.230238,-1.480875,	15:14:56:20
-0.2526,0.1156,0.7469,		3.48,5.31,-29.97,	15.3942,		53.230238,-1.480875,	15:14:56:20
-0.2352,0.1342,0.6980,		6.16,4.03,-19.04,	15.4038,		53.230237,-1.480875,	15:14:56:40
-0.2196,0.1283,0.7025,		10.01,-3.48,-20.14,	15.4135,		53.230237,-1.480875,	15:14:56:40
-0.2180,0.1115,0.7600,		5.92,1.40,-29.60,	15.4231,		53.230237,-1.480875,	15:14:56:40
-0.2618,0.1006,0.8325,		6.84,8.67,-31.01,	15.4327,		53.230237,-1.480875,	15:14:56:40
-0.3119,0.1219,0.9093,		12.21,16.72,-30.09,	15.4423,		53.230237,-1.480875,	15:14:56:40
-0.3148,0.1270,1.0712,		11.05,13.18,-23.01,	15.4519,		53.230237,-1.480875,	15:14:56:40
-0.2882,0.1375,1.1619,		21.24,3.23,-15.69,	15.4615,		53.230235,-1.480874,	15:14:56:60
-0.3395,0.1931,1.0492,		46.81,-3.85,-23.80,	15.4712,		53.230235,-1.480874,	15:14:56:60
-0.4702,0.4456,0.9539,		50.60,7.87,-32.65,	15.4808,		53.230235,-1.480874,	15:14:56:60
-0.3257,0.2875,1.3799,		-4.33,-20.63,-22.09,	15.4904,		53.230235,-1.480874,	15:14:56:60
-0.0646,0.3162,1.1406,		22.34,-24.05,-0.12,	15.5000,		53.230235,-1.480874,	15:14:56:60
-0.0819,0.3544,1.1302,		-2.08,-16.66,-7.81,	15.5096,		53.230235,-1.480874,	15:14:56:60
-0.0541,0.2045,1.1331,		-11.29,-25.27,-10.38,	15.5192,		53.230232,-1.480872,	15:14:56:80
-0.0399,0.1670,0.9739,		4.03,-23.93,-11.84,	15.5288,		53.230232,-1.480872,	15:14:56:80
-0.1315,0.1653,0.7766,		-1.89,-10.31,-25.09,	15.5385,		53.230232,-1.480872,	15:14:56:80
-0.2340,0.1847,0.7474,		-11.47,-2.56,-22.95,	15.5481,		53.230232,-1.480872,	15:14:56:80
-0.2140,0.1261,0.7850,		-9.16,-9.70,-7.14,	15.5577,		53.230232,-1.480872,	15:14:56:80
-0.1849,0.1208,0.7208,		5.25,-4.82,0.24,	15.5673,		53.230232,-1.480872,	15:14:56:80
-0.2488,0.1643,0.7079,		2.26,9.16,-11.23,	15.5769,		53.230231,-1.480873,	15:14:57:0
-0.3147,0.2025,0.8213,		-2.32,8.24,-7.02,	15.5865,		53.230231,-1.480873,	15:14:57:0
-0.2957,0.2028,0.9351,		-2.01,2.14,0.18,	15.5962,		53.230231,-1.480873,	15:14:57:0
-0.2799,0.2065,1.0714,		-3.36,8.00,-2.26,	15.6058,		53.230231,-1.480873,	15:14:57:0
-0.3186,0.2072,1.1584,		-3.66,10.31,-3.72,	15.6154,		53.230231,-1.480873,	15:14:57:0
-0.3276,0.1750,1.2192,		8.48,-0.92,-1.71,	15.6250,		53.230228,-1.480871,	15:14:57:20
-0.3733,0.2186,1.0729,		12.70,24.11,-19.90,	15.6346,		53.230228,-1.480871,	15:14:57:20
-0.3485,0.2153,1.3279,		-23.32,30.76,-19.96,	15.6442,		53.230228,-1.480871,	15:14:57:20
-0.1736,0.1262,1.4269,		-0.98,-25.09,37.05,	15.6538,		53.230228,-1.480871,	15:14:57:20
