0.0208,-0.2540,0.9541,	-4.73,-26.91,-72.96,	1.46,-4.88,-3.66	43.0096,	53.143049,-1.450611,	15:51:56:30
0.0204,-0.2550,0.9543,	-4.73,-26.91,-72.96,	1.40,-4.82,-3.66	43.0192,	53.143049,-1.450611,	15:51:56:30
0.0206,-0.2559,0.9584,	-4.64,-26.82,-72.65,	1.40,-4.76,-3.66	43.0288,	53.143049,-1.450611,	15:51:56:30
0.0203,-0.2557,0.9587,	-4.64,-26.82,-72.65,	1.46,-4.88,-3.66	43.0385,	53.143049,-1.450611,	15:51:56:40
0.0212,-0.2556,0.9597,	-4.45,-26.73,-72.96,	1.46,-4.82,-3.72	43.0481,	53.143049,-1.450611,	15:51:56:40
0.0204,-0.2549,0.9578,	-4.45,-26.73,-72.96,	1.46,-4.76,-3.66	43.0577,	53.143049,-1.450611,	15:51:56:40
0.0210,-0.2549,0.9578,	-4.64,-26.91,-72.55,	1.53,-4.82,-3.60	43.0769,	-41835.220649,-51.000000,	15:51:56:50
0.0203,-0.2561,0.9576,	-4.82,-26.82,-72.96,	1.46,-4.82,-3.60	43.0865,	53.143050,-1.450611,	15:51:56:60
0.0198,-0.2551,0.9581,	-4.82,-26.82,-72.96,	1.40,-4.70,-3.60	43.0962,	53.143050,-1.450611,	15:51:56:60
0.0208,-0.2549,0.9585,	-4.64,-27.00,-72.86,	1.40,-4.82,-3.66	43.1058,	53.143050,-1.450611,	15:51:56:60
0.0203,-0.2555,0.9581,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.72	43.1154,	53.143050,-1.450611,	15:51:56:70
0.0201,-0.2546,0.9583,	-4.64,-27.00,-72.65,	1.40,-4.82,-3.78	43.1250,	53.143050,-1.450611,	15:51:56:70
0.0194,-0.2565,0.9579,	-4.64,-27.00,-72.65,	1.40,-4.88,-3.66	43.1346,	53.143050,-1.450611,	15:51:56:70
0.0206,-0.2551,0.9578,	-4.64,-26.64,-72.86,	1.46,-4.82,-3.60	43.1442,	53.143050,-1.450610,	15:51:56:80
0.0208,-0.2549,0.9590,	-4.64,-26.64,-72.86,	1.53,-4.76,-3.66	43.1538,	53.143050,-1.450610,	15:51:56:80
0.0198,-0.2563,0.9579,	-4.73,-26.91,-72.65,	1.46,-4.82,-3.66	43.1635,	53.143050,-1.450610,	15:51:56:80
0.0195,-0.2559,0.9567,	-4.73,-26.91,-72.65,	1.40,-4.88,-3.60	43.1731,	53.143050,-1.450610,	15:51:56:90
0.0212,-0.2544,0.9575,	-4.82,-27.00,-72.76,	1.46,-4.76,-3.60	43.1827,	53.143050,-1.450610,	15:51:56:90
0.0203,-0.2549,0.9581,	-4.82,-27.00,-72.76,	1.34,-4.88,-3.66	43.1923,	53.143050,-1.450610,	15:51:56:90
0.0208,-0.2549,0.9608,	-4.64,-26.64,-72.86,	1.40,-4.76,-3.54	43.2019,	53.143050,-1.450610,	15:51:57:0
0.0209,-0.2556,0.9597,	-4.55,-27.00,-72.76,	1.46,-4.82,-3.66	43.2115,	53.143050,-1.450610,	15:51:57:0
0.0214,-0.2560,0.9607,	-4.55,-27.00,-72.76,	1.53,-4.82,-3.60	43.2212,	53.143050,-1.450610,	15:51:57:0
0.0209,-0.2559,0.9623,	-4.73,-27.18,-72.96,	1.34,-4.76,-3.66	43.2308,	53.143050,-1.450610,	15:51:57:10
0.0212,-0.2559,0.9612,	-4.73,-27.18,-72.96,	1.34,-4.70,-3.60	43.2404,	53.143050,-1.450610,	15:51:57:10
0.0198,-0.2551,0.9584,	-4.82,-27.00,-72.65,	1.46,-4.82,-3.72	43.2500,	53.143050,-1.450610,	15:51:57:20
0.0199,-0.2556,0.9568,	-4.73,-27.18,-72.96,	1.46,-4.76,-3.66	43.2692,	-27738.220649,-51.000000,	15:51:57:20
0.0198,-0.2552,0.9574,	-4.73,-27.18,-72.96,	1.34,-4.76,-3.66	43.2788,	53.143051,-1.450610,	15:51:57:30
0.0209,-0.2560,0.9572,	-4.64,-26.91,-72.96,	1.34,-4.76,-3.54	43.2885,	53.143051,-1.450610,	15:51:57:30
0.0205,-0.2560,0.9578,	-4.64,-26.91,-72.96,	1.46,-4.82,-3.66	43.2981,	53.143051,-1.450610,	15:51:57:30
0.0208,-0.2552,0.9586,	-4.64,-27.45,-73.06,	1.40,-4.76,-3.60	43.3077,	53.143051,-1.450609,	15:51:57:40
0.0205,-0.2557,0.9600,	-4.64,-27.45,-73.06,	1.34,-4.76,-3.66	43.3173,	53.143051,-1.450609,	15:51:57:40
0.0204,-0.2544,0.9573,	-4.82,-26.91,-72.86,	1.46,-4.82,-3.66	43.3269,	53.143051,-1.450609,	15:51:57:40
0.0215,-0.2542,0.9575,	-4.82,-26.91,-72.86,	1.40,-4.82,-3.60	43.3365,	53.143051,-1.450609,	15:51:57:50
0.0200,-0.2560,0.9590,	-4.73,-26.91,-73.16,	1.34,-4.76,-3.72	43.3462,	53.143051,-1.450609,	15:51:57:50
0.0212,-0.2552,0.9592,	-4.73,-26.91,-73.16,	1.53,-4.82,-3.72	43.3558,	53.143051,-1.450609,	15:51:57:50
0.0208,-0.2551,0.9562,	-4.64,-26.91,-72.76,	1.40,-4.82,-3.60	43.3654,	53.143051,-1.450609,	15:51:57:60
0.0201,-0.2566,0.9562,	-4.64,-26.91,-72.76,	1.40,-4.76,-3.66	43.3750,	53.143051,-1.450609,	15:51:57:60
0.0201,-0.2549,0.9562,	-4.64,-26.91,-72.65,	1.53,-4.88,-3.72	43.3846,	53.143051,-1.450609,	15:51:57:70
0.0208,-0.2551,0.9564,	-4.64,-26.91,-72.65,	1.46,-4.76,-3.60	43.3942,	53.143051,-1.450609,	15:51:57:70
0.0203,-0.2559,0.9591,	-4.91,-26.91,-72.86,	1.34,-4.88,-3.66	43.4038,	53.143051,-1.450609,	15:51:57:70
0.0208,-0.2548,0.9580,	-4.91,-27.00,-73.06,	1.53,-4.82,-3.72	43.4135,	53.143051,-1.450609,	15:51:57:80
0.0210,-0.2550,0.9584,	-4.91,-27.00,-73.06,	1.34,-4.76,-3.66	43.4231,	53.143051,-1.450609,	15:51:57:80
0.0204,-0.2565,0.9613,	-5.00,-26.73,-72.86,	1.40,-4.76,-3.60	43.4327,	53.143051,-1.450609,	15:51:57:80
0.0208,-0.2545,0.9598,	-5.00,-26.73,-72.86,	1.46,-4.76,-3.60	43.4423,	53.143051,-1.450608,	15:51:57:90
0.0208,-0.2545,0.9585,	-4.55,-27.09,-72.86,	1.53,-4.82,-3.72	43.4615,	-42027.220649,-51.000000,	15:51:57:90
0.0212,-0.2548,0.9583,	-4.73,-26.73,-72.86,	1.40,-4.76,-3.66	43.4712,	53.143051,-1.450608,	15:51:58:0
0.0210,-0.2561,0.9618,	-4.73,-26.73,-72.86,	1.28,-4.82,-3.60	43.4808,	53.143051,-1.450608,	15:51:58:0
0.0210,-0.2552,0.9596,	-4.82,-26.64,-72.76,	1.53,-4.76,-3.60	43.4904,	53.143051,-1.450608,	15:51:58:0
0.0215,-0.2546,0.9590,	-4.82,-26.64,-72.76,	1.53,-4.82,-3.66	43.5000,	53.143051,-1.450608,	15:51:58:10
0.0209,-0.2552,0.9608,	-4.73,-26.82,-73.06,	1.40,-4.82,-3.66	43.5096,	53.143051,-1.450608,	15:51:58:10
0.0205,-0.2540,0.9558,	-4.73,-26.82,-73.06,	1.53,-4.82,-3.66	43.5192,	53.143051,-1.450608,	15:51:58:20
0.0206,-0.2561,0.9568,	-4.73,-26.91,-72.76,	1.40,-4.88,-3.66	43.5288,	53.143051,-1.450608,	15:51:58:20
0.0190,-0.2551,0.9586,	-4.73,-26.91,-72.76,	1.53,-4.82,-3.66	43.5385,	53.143051,-1.450608,	15:51:58:20
0.0203,-0.2570,0.9586,	-4.73,-27.18,-72.65,	1.34,-4.82,-3.66	43.5481,	53.143051,-1.450608,	15:51:58:30
0.0205,-0.2570,0.9591,	-4.73,-27.18,-72.65,	1.34,-4.82,-3.60	43.5577,	53.143051,-1.450608,	15:51:58:30
0.0210,-0.2544,0.9550,	-4.73,-26.73,-72.76,	1.59,-4.82,-3.66	43.5673,	53.143051,-1.450608,	15:51:58:30
0.0201,-0.2556,0.9589,	-4.73,-26.73,-72.76,	1.34,-4.82,-3.60	43.5769,	53.143051,-1.450607,	15:51:58:40
0.0206,-0.2550,0.9592,	-4.82,-26.91,-72.86,	1.40,-4.82,-3.72	43.5865,	53.143051,-1.450607,	15:51:58:40
0.0209,-0.2546,0.9590,	-4.82,-26.91,-72.86,	1.40,-4.76,-3.66	43.5962,	53.143051,-1.450607,	15:51:58:40
0.0208,-0.2546,0.9594,	-4.64,-26.91,-72.96,	1.53,-4.82,-3.66	43.6058,	53.143051,-1.450607,	15:51:58:50
0.0211,-0.2544,0.9592,	0.00,0.00,0.00,	1.59,-4.82,-3.54	43.6154,	53.143051,-1.450607,	15:51:58:50
0.0219,-0.2561,0.9628,	-4.73,-27.09,-73.06,	1.28,-4.76,-3.72	43.6250,	53.143051,-1.450607,	15:51:58:50
0.0210,-0.2559,0.9573,	-4.55,-27.09,-72.86,	1.59,-4.82,-3.60	43.6346,	53.143052,-1.450607,	15:51:58:60
0.0208,-0.2560,0.9569,	-4.64,-26.82,-72.76,	1.34,-4.88,-3.66	43.6538,	53.143052,-1.450607,	15:51:58:70
0.0206,-0.2563,0.9604,	-4.64,-26.82,-72.76,	1.28,-4.76,-3.72	43.6635,	53.143052,-1.450607,	15:51:58:70
0.0215,-0.2544,0.9558,	-4.91,-27.09,-72.55,	1.53,-4.94,-3.72	43.6731,	53.143052,-1.450607,	15:51:58:70
0.0209,-0.2562,0.9592,	-4.91,-27.09,-72.55,	1.40,-4.76,-3.66	43.6827,	53.143052,-1.450607,	15:51:58:80
0.0208,-0.2537,0.9557,	-4.82,-26.91,-72.96,	1.59,-4.88,-3.66	43.6923,	53.143052,-1.450607,	15:51:58:80
0.0199,-0.2571,0.9591,	-4.82,-26.91,-72.96,	1.34,-4.76,-3.60	43.7019,	53.143052,-1.450607,	15:51:58:80
0.0209,-0.2555,0.9584,	-4.73,-27.09,-73.06,	1.53,-4.82,-3.66	43.7115,	53.143052,-1.450607,	15:51:58:90
0.0217,-0.2557,0.9598,	-4.73,-27.09,-73.06,	1.34,-4.82,-3.66	43.7212,	53.143052,-1.450607,	15:51:58:90
0.0210,-0.2550,0.9576,	-4.45,-27.00,-72.76,	1.59,-4.88,-3.60	43.7308,	53.143052,-1.450607,	15:51:58:90
0.0212,-0.2561,0.9598,	-4.45,-27.00,-72.76,	1.40,-4.82,-3.66	43.7404,	53.143052,-1.450607,	15:51:59:0
0.0211,-0.2550,0.9604,	-4.64,-26.91,-72.86,	1.53,-4.82,-3.60	43.7500,	53.143052,-1.450607,	15:51:59:0
0.0216,-0.2549,0.9626,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.60	43.7596,	53.143052,-1.450607,	15:51:59:0
0.0215,-0.2544,0.9617,	-4.91,-26.91,-72.96,	1.46,-4.76,-3.60	43.7692,	53.143052,-1.450606,	15:51:59:10
0.0205,-0.2567,0.9622,	-4.91,-26.91,-72.96,	1.34,-4.76,-3.72	43.7788,	53.143052,-1.450606,	15:51:59:10
0.0216,-0.2559,0.9608,	-4.73,-27.09,-72.96,	1.53,-4.82,-3.72	43.7885,	53.143052,-1.450606,	15:51:59:10
0.0209,-0.2560,0.9631,	-4.73,-27.09,-72.96,	1.53,-4.88,-3.66	43.7981,	53.143052,-1.450606,	15:51:59:20
0.0212,-0.2550,0.9615,	-4.55,-26.82,-72.86,	1.46,-4.82,-3.66	43.8077,	53.143052,-1.450606,	15:51:59:20
0.0220,-0.2556,0.9618,	-4.55,-26.82,-72.86,	1.46,-4.82,-3.60	43.8173,	53.143052,-1.450606,	15:51:59:30
0.0216,-0.2559,0.9618,	-4.55,-26.82,-72.86,	1.46,-4.88,-3.60	43.8269,	53.143052,-1.450606,	15:51:59:30
0.0217,-0.2548,0.9623,	-4.73,-27.09,-72.96,	1.40,-4.82,-3.66	43.8462,	53.143052,-1.450606,	15:51:59:40
0.0216,-0.2551,0.9625,	-4.73,-26.82,-72.65,	1.53,-4.88,-3.66	43.8558,	53.143052,-1.450606,	15:51:59:40
0.0215,-0.2552,0.9630,	-4.73,-26.82,-72.65,	1.46,-4.82,-3.66	43.8654,	53.143052,-1.450606,	15:51:59:40
0.0203,-0.2555,0.9631,	-4.82,-27.27,-72.76,	1.46,-4.82,-3.66	43.8750,	53.143052,-1.450606,	15:51:59:50
0.0212,-0.2565,0.9636,	-4.82,-27.27,-72.76,	1.40,-4.82,-3.60	43.8846,	53.143052,-1.450606,	15:51:59:50
0.0201,-0.2546,0.9633,	-4.82,-26.91,-73.16,	1.40,-4.82,-3.66	43.8942,	53.143052,-1.450606,	15:51:59:50
0.0216,-0.2555,0.9634,	-4.82,-26.91,-73.16,	1.46,-4.82,-3.60	43.9038,	53.143052,-1.450605,	15:51:59:60
0.0214,-0.2551,0.9633,	-4.82,-26.82,-72.76,	1.40,-4.88,-3.66	43.9135,	53.143052,-1.450605,	15:51:59:60
0.0211,-0.2555,0.9620,	-4.82,-26.82,-72.76,	1.40,-4.76,-3.66	43.9231,	53.143052,-1.450605,	15:51:59:60
0.0215,-0.2560,0.9620,	-4.64,-27.36,-72.76,	1.40,-4.82,-3.60	43.9327,	53.143052,-1.450605,	15:51:59:70
0.0212,-0.2554,0.9619,	-4.64,-27.36,-72.76,	1.34,-4.82,-3.60	43.9423,	53.143052,-1.450605,	15:51:59:70
0.0212,-0.2560,0.9611,	-4.64,-26.91,-72.86,	1.46,-4.82,-3.60	43.9519,	53.143053,-1.450605,	15:51:59:80
0.0216,-0.2551,0.9613,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.54	43.9615,	53.143053,-1.450605,	15:51:59:80
0.0208,-0.2557,0.9603,	-4.82,-26.82,-73.06,	1.40,-4.82,-3.66	43.9712,	53.143053,-1.450605,	15:51:59:80
0.0210,-0.2548,0.9619,	-4.82,-26.82,-73.06,	1.46,-4.82,-3.72	43.9808,	53.143053,-1.450605,	15:51:59:90
0.0211,-0.2544,0.9606,	-4.82,-26.73,-72.96,	1.40,-4.82,-3.66	43.9904,	53.143053,-1.450605,	15:51:59:90
0.0209,-0.2545,0.9614,	-4.82,-26.73,-72.96,	1.53,-4.88,-3.60	44.0000,	53.143053,-1.450605,	15:51:59:90
0.0210,-0.2540,0.9601,	-4.73,-26.55,-72.45,	1.46,-4.82,-3.60	44.0096,	53.143053,-1.450605,	15:52:0:0
0.0206,-0.2550,0.9617,	-4.73,-26.55,-72.45,	1.46,-4.76,-3.66	44.0192,	53.143053,-1.450605,	15:52:0:0
0.0209,-0.2555,0.9631,	-4.64,-27.00,-72.96,	1.46,-4.82,-3.72	44.0385,	53.143053,-1.450605,	15:52:0:10
0.0210,-0.2550,0.9626,	-4.64,-27.00,-72.96,	1.46,-4.82,-3.72	44.0481,	53.143053,-1.450605,	15:52:0:10
0.0205,-0.2548,0.9615,	-4.73,-26.91,-72.65,	1.40,-4.82,-3.66	44.0577,	53.143053,-1.450605,	15:52:0:10
0.0214,-0.2554,0.9623,	-4.73,-26.91,-72.65,	1.46,-4.82,-3.66	44.0673,	53.143053,-1.450605,	15:52:0:20
0.0201,-0.2550,0.9601,	-4.82,-26.82,-72.96,	1.40,-4.76,-3.66	44.0769,	53.143053,-1.450605,	15:52:0:20
0.0198,-0.2562,0.9611,	-4.82,-26.82,-72.96,	1.46,-4.88,-3.66	44.0865,	53.143053,-1.450604,	15:52:0:30
0.0206,-0.2551,0.9609,	-4.73,-26.91,-72.86,	1.46,-4.88,-3.60	44.0962,	53.143053,-1.450604,	15:52:0:30
0.0214,-0.2561,0.9625,	-4.73,-26.91,-72.86,	1.46,-4.82,-3.72	44.1058,	53.143053,-1.450604,	15:52:0:30
0.0214,-0.2560,0.9611,	-4.91,-27.00,-72.65,	1.46,-4.82,-3.72	44.1154,	53.143053,-1.450604,	15:52:0:40
0.0200,-0.2556,0.9586,	-4.91,-27.00,-72.65,	1.40,-4.82,-3.60	44.1250,	53.143053,-1.450604,	15:52:0:40
0.0211,-0.2549,0.9612,	-4.55,-27.09,-73.06,	1.46,-4.88,-3.66	44.1346,	53.143053,-1.450604,	15:52:0:40
0.0210,-0.2555,0.9622,	-4.55,-27.09,-73.06,	1.46,-4.82,-3.66	44.1442,	53.143053,-1.450604,	15:52:0:50
0.0208,-0.2556,0.9603,	-4.55,-26.91,-72.76,	1.46,-4.76,-3.60	44.1538,	53.143053,-1.450604,	15:52:0:50
0.0199,-0.2557,0.9584,	-4.55,-26.91,-72.76,	1.40,-4.82,-3.60	44.1635,	53.143053,-1.450604,	15:52:0:50
0.0190,-0.2555,0.9580,	-4.73,-27.00,-72.86,	1.46,-4.76,-3.66	44.1731,	53.143053,-1.450603,	15:52:0:60
0.0211,-0.2557,0.9594,	-4.73,-27.00,-72.86,	1.40,-4.82,-3.60	44.1827,	53.143053,-1.450603,	15:52:0:60
0.0217,-0.2550,0.9598,	-5.00,-27.00,-72.86,	1.46,-4.76,-3.60	44.1923,	53.143053,-1.450603,	15:52:0:60
0.0205,-0.2549,0.9600,	-5.00,-27.00,-72.86,	1.46,-4.82,-3.66	44.2019,	53.143053,-1.450603,	15:52:0:70
0.0209,-0.2548,0.9607,	-4.82,-27.00,-72.65,	1.40,-4.82,-3.60	44.2115,	53.143053,-1.450603,	15:52:0:70
0.0206,-0.2552,0.9574,	-4.82,-27.00,-72.76,	1.40,-4.82,-3.66	44.2308,	53.143053,-1.450603,	15:52:0:90
0.0208,-0.2546,0.9586,	-4.55,-27.09,-72.86,	1.46,-4.82,-3.66	44.2404,	53.143053,-1.450602,	15:52:1:0
0.0204,-0.2563,0.9586,	-4.55,-27.09,-72.86,	1.46,-4.82,-3.66	44.2500,	53.143053,-1.450602,	15:52:1:0
0.0209,-0.2561,0.9596,	-4.73,-27.09,-72.76,	1.46,-4.82,-3.66	44.2596,	53.143053,-1.450602,	15:52:1:0
0.0205,-0.2543,0.9613,	-4.73,-27.09,-72.76,	1.40,-4.82,-3.66	44.2692,	53.143053,-1.450602,	15:52:1:10
0.0215,-0.2550,0.9607,	-4.55,-26.73,-72.86,	1.40,-4.76,-3.60	44.2788,	53.143053,-1.450602,	15:52:1:10
0.0212,-0.2555,0.9598,	-4.55,-26.73,-72.86,	1.40,-4.82,-3.66	44.2885,	53.143053,-1.450602,	15:52:1:10
0.0208,-0.2543,0.9607,	-4.73,-26.91,-72.76,	1.40,-4.88,-3.60	44.2981,	53.143053,-1.450601,	15:52:1:20
0.0220,-0.2549,0.9614,	-4.73,-26.91,-72.76,	1.46,-4.88,-3.60	44.3077,	53.143053,-1.450601,	15:52:1:20
0.0217,-0.2555,0.9614,	-4.64,-26.82,-72.76,	1.40,-4.82,-3.66	44.3173,	53.143054,-1.450601,	15:52:1:30
0.0210,-0.2555,0.9604,	-4.64,-26.82,-72.76,	1.40,-4.76,-3.72	44.3269,	53.143054,-1.450601,	15:52:1:30
0.0214,-0.2539,0.9614,	-4.64,-26.73,-72.86,	1.46,-4.82,-3.72	44.3365,	53.143054,-1.450601,	15:52:1:30
0.0206,-0.2559,0.9617,	-4.91,-26.73,-72.76,	1.40,-4.82,-3.72	44.3462,	53.143054,-1.450601,	15:52:1:40
0.0206,-0.2546,0.9619,	-4.91,-26.73,-72.76,	1.46,-4.82,-3.66	44.3558,	53.143054,-1.450601,	15:52:1:40
0.0205,-0.2554,0.9611,	-4.55,-26.82,-72.76,	1.40,-4.82,-3.60	44.3654,	53.143054,-1.450601,	15:52:1:40
0.0215,-0.2551,0.9601,	-4.55,-26.82,-72.76,	1.46,-4.82,-3.66	44.3750,	53.143054,-1.450600,	15:52:1:50
0.0206,-0.2551,0.9609,	-4.64,-26.64,-72.96,	1.40,-4.82,-3.66	44.3846,	53.143054,-1.450600,	15:52:1:50
0.0221,-0.2554,0.9612,	-4.64,-26.64,-72.96,	1.40,-4.82,-3.66	44.3942,	53.143054,-1.450600,	15:52:1:50
0.0205,-0.2556,0.9604,	-4.91,-26.82,-72.76,	1.40,-4.82,-3.60	44.4038,	53.143054,-1.450600,	15:52:1:60
0.0209,-0.2554,0.9608,	-4.82,-26.73,-72.65,	1.34,-4.76,-3.66	44.4231,	-25838.220649,-52.000000,	15:52:1:60
0.0203,-0.2555,0.9603,	-4.82,-26.73,-72.65,	1.40,-4.88,-3.66	44.4327,	53.143054,-1.450600,	15:52:1:70
0.0217,-0.2550,0.9606,	-5.09,-27.00,-72.96,	1.46,-4.88,-3.60	44.4423,	53.143054,-1.450600,	15:52:1:70
0.0214,-0.2550,0.9603,	-5.09,-27.00,-72.96,	1.46,-4.76,-3.66	44.4519,	53.143054,-1.450600,	15:52:1:80
0.0203,-0.2550,0.9602,	-4.64,-27.18,-72.65,	1.46,-4.76,-3.66	44.4615,	53.143054,-1.450600,	15:52:1:80
0.0219,-0.2544,0.9601,	-4.64,-27.18,-72.65,	1.46,-4.88,-3.72	44.4712,	53.143054,-1.450600,	15:52:1:80
0.0209,-0.2545,0.9602,	-4.64,-26.73,-72.96,	1.46,-4.82,-3.66	44.4808,	53.143054,-1.450599,	15:52:1:90
0.0206,-0.2556,0.9598,	-4.64,-26.73,-72.96,	1.46,-4.82,-3.60	44.4904,	53.143054,-1.450599,	15:52:1:90
0.0208,-0.2560,0.9601,	-4.82,-26.91,-72.86,	1.46,-4.82,-3.66	44.5000,	53.143054,-1.450599,	15:52:1:90
0.0211,-0.2552,0.9608,	-4.82,-26.91,-72.86,	1.46,-4.82,-3.60	44.5096,	53.143054,-1.450599,	15:52:2:0
0.0204,-0.2552,0.9604,	-4.73,-26.91,-72.76,	1.46,-4.76,-3.66	44.5192,	53.143054,-1.450599,	15:52:2:0
0.0211,-0.2550,0.9612,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.66	44.5288,	53.143054,-1.450599,	15:52:2:0
0.0217,-0.2546,0.9612,	-4.82,-26.82,-72.76,	1.46,-4.82,-3.60	44.5385,	53.143054,-1.450598,	15:52:2:10
0.0205,-0.2546,0.9609,	-4.64,-27.18,-72.76,	1.46,-4.76,-3.66	44.5481,	53.143054,-1.450598,	15:52:2:10
0.0220,-0.2543,0.9606,	-4.64,-27.18,-72.76,	1.46,-4.76,-3.66	44.5577,	53.143054,-1.450598,	15:52:2:10
0.0215,-0.2548,0.9613,	-4.91,-26.82,-72.76,	1.40,-4.82,-3.66	44.5673,	53.143054,-1.450598,	15:52:2:20
0.0208,-0.2546,0.9609,	-4.91,-26.82,-72.76,	1.46,-4.76,-3.72	44.5769,	53.143054,-1.450598,	15:52:2:20
0.0208,-0.2551,0.9612,	-4.82,-26.91,-72.86,	1.40,-4.82,-3.66	44.5865,	53.143054,-1.450598,	15:52:2:20
0.0211,-0.2556,0.9603,	-4.82,-26.91,-72.86,	1.40,-4.82,-3.60	44.5962,	53.143054,-1.450598,	15:52:2:30
0.0208,-0.2551,0.9620,	-4.82,-26.82,-72.96,	1.46,-4.88,-3.60	44.6154,	53.143054,-1.450597,	15:52:2:40
0.0214,-0.2559,0.9604,	-4.64,-26.64,-72.86,	1.40,-4.82,-3.60	44.6250,	53.143054,-1.450597,	15:52:2:40
0.0212,-0.2555,0.9578,	-4.64,-26.64,-72.86,	1.46,-4.82,-3.66	44.6346,	53.143054,-1.450597,	15:52:2:40
0.0210,-0.2549,0.9587,	-4.82,-26.91,-72.65,	1.34,-4.76,-3.60	44.6442,	53.143054,-1.450597,	15:52:2:50
0.0203,-0.2552,0.9585,	-4.82,-26.91,-72.65,	1.40,-4.82,-3.66	44.6538,	53.143054,-1.450597,	15:52:2:50
0.0195,-0.2554,0.9581,	-4.45,-26.91,-72.65,	1.40,-4.88,-3.66	44.6635,	53.143054,-1.450597,	15:52:2:50
0.0212,-0.2557,0.9568,	-4.45,-26.91,-72.65,	1.46,-4.88,-3.66	44.6731,	53.143054,-1.450597,	15:52:2:60
0.0189,-0.2560,0.9573,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.66	44.6827,	53.143054,-1.450597,	15:52:2:60
0.0204,-0.2554,0.9587,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.60	44.6923,	53.143054,-1.450597,	15:52:2:60
0.0208,-0.2549,0.9598,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.54	44.7019,	53.143054,-1.450597,	15:52:2:70
0.0222,-0.2545,0.9607,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.72	44.7115,	53.143054,-1.450597,	15:52:2:70
0.0203,-0.2554,0.9611,	-4.73,-26.91,-72.86,	1.46,-4.88,-3.60	44.7212,	53.143054,-1.450596,	15:52:2:80
0.0206,-0.2560,0.9583,	-4.73,-26.91,-72.86,	1.46,-4.82,-3.66	44.7308,	53.143054,-1.450596,	15:52:2:80
0.0200,-0.2550,0.9585,	-4.64,-26.82,-72.86,	1.40,-4.88,-3.66	44.7404,	53.143054,-1.450596,	15:52:2:80
0.0203,-0.2544,0.9592,	-4.55,-26.91,-72.96,	1.40,-4.82,-3.54	44.7500,	53.143054,-1.450596,	15:52:2:90
0.0216,-0.2551,0.9594,	-4.55,-26.91,-72.96,	1.40,-4.82,-3.66	44.7596,	53.143054,-1.450596,	15:52:2:90
0.0216,-0.2548,0.9592,	-4.73,-26.73,-72.96,	1.40,-4.82,-3.60	44.7692,	53.143054,-1.450596,	15:52:2:90
0.0204,-0.2557,0.9596,	-4.73,-26.73,-72.96,	1.40,-4.82,-3.72	44.7788,	53.143054,-1.450596,	15:52:3:0
0.0197,-0.2552,0.9584,	-4.64,-27.00,-73.06,	1.40,-4.70,-3.66	44.7885,	53.143054,-1.450596,	15:52:3:0
0.0204,-0.2557,0.9595,	-4.73,-26.91,-72.96,	1.40,-4.76,-3.66	44.8077,	53.143054,-1.450595,	15:52:3:10
0.0206,-0.2554,0.9603,	-4.73,-26.91,-72.96,	1.46,-4.82,-3.66	44.8173,	53.143054,-1.450595,	15:52:3:10
0.0197,-0.2555,0.9590,	-4.73,-26.82,-72.76,	1.46,-4.82,-3.60	44.8269,	53.143054,-1.450595,	15:52:3:10
0.0212,-0.2562,0.9597,	-4.73,-26.82,-72.76,	1.46,-4.76,-3.60	44.8365,	53.143054,-1.450595,	15:52:3:20
0.0203,-0.2563,0.9614,	-5.00,-26.64,-72.86,	1.46,-4.82,-3.66	44.8462,	53.143054,-1.450595,	15:52:3:20
0.0208,-0.2554,0.9600,	-5.00,-26.64,-72.86,	1.46,-4.88,-3.66	44.8558,	53.143054,-1.450595,	15:52:3:20
0.0215,-0.2562,0.9607,	-4.82,-27.00,-72.65,	1.40,-4.88,-3.60	44.8654,	53.143054,-1.450595,	15:52:3:30
0.0205,-0.2554,0.9608,	-4.82,-27.00,-72.65,	1.46,-4.82,-3.66	44.8750,	53.143054,-1.450595,	15:52:3:30
0.0206,-0.2560,0.9596,	-4.64,-27.09,-72.96,	1.46,-4.88,-3.66	44.8846,	53.143054,-1.450595,	15:52:3:40
0.0201,-0.2557,0.9591,	-4.64,-27.09,-72.96,	1.40,-4.76,-3.60	44.8942,	53.143054,-1.450595,	15:52:3:40
0.0208,-0.2546,0.9584,	-4.91,-26.73,-73.06,	1.40,-4.88,-3.66	44.9038,	53.143054,-1.450595,	15:52:3:40
0.0205,-0.2563,0.9601,	-4.91,-26.73,-73.06,	1.40,-4.82,-3.60	44.9135,	53.143054,-1.450594,	15:52:3:50
0.0215,-0.2552,0.9612,	-4.55,-26.82,-72.76,	1.53,-4.82,-3.66	44.9231,	53.143054,-1.450594,	15:52:3:50
0.0217,-0.2559,0.9607,	-4.55,-26.82,-72.76,	1.46,-4.82,-3.66	44.9327,	53.143054,-1.450594,	15:52:3:50
